rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
5,This was cheap and is a great second filter if you already have one going,"This was cheap and is a great second filter if you already have one going. I have a molly tank and the two mollies have a crazy bioload. So I have a regular filter from Aqueon and this in the corner. Not especially easy to clean--you really need a sharp fingernail or something to get open the top--but other than that, very easy, and a terrific idea overall--it's a filter with 3 types of sponges (2 dark--one fine, one coarse, 1 light) plus ceramic media and pebbles in the bottom.<br /><br />You DO have to buy the air pump.<br /><br />Also, the white sponge definitely gets dirty. They should probably pick a different color for the top sponge :)",[],B00HSCB9GC,B07YCL9HJZ,AFTWSONU4NZM6W3S7IGR6ABDLQQQ,2018-05-09 02:42:32.007,15,True
3,It is water resistant however...,"After spending hundreds of dollars on dog beds the last few months due to my elderly incontinent dog I decided to give this a try. It is easy to clean after she has accidents. I just wish that it was more comfortable for her old bones. I didn’t expect a memory foam mattress, but the mattress is very thin and provides very little comfort from the hard floors. For right now I am putting blankets over the top of it to provide extra comfort until I find a better option.",[],B07BT9CRHL,B07QBZRYFH,AHPJS436HMRXVU6T53K4GIKTGXQQ,2021-01-21 15:37:28.573,0,True
5,High Quality,Everything in the description is accurate. And it is very quiet and easy to assemble.,[],B0925D9TQK,B0925D9TQK,AEKUKO3G3L2T4Q2BLURSN6VHYVMQ,2021-08-07 15:57:58.215,0,True
1,I will be returning this.,"This seems well built and it worked well for 2 days, after that it started shocking my dog randomly and for no reason. She  has been woken from a nap with a yelp twice now that I have witnessed and is very confused now. She now freaks out whenever I put any collar on her. This is COMPLETELY unacceptable. I would give this 0 stars if I could.",[],B004WO904C,B004WO904C,AE6YA5H26SP7QLAOR5XOF52IAMMA,2019-05-29 16:37:25.155,4,True
5,Five Stars,Seems to work wonders.,[],B008QYVL1Y,B086TVVXLD,AH3I7ORZ6C234CKVOUYO264CUR5A,2017-09-23 17:03:59.797,0,True
5,Quality,Enough power and good quality,[],B085VKMLGP,B0B6P8WG16,AFOIK4TEAUTTAJPBLW6AXIDPELBQ,2020-10-23 22:11:21.926,0,True
3,One hand hard,They worked for cutting goat hoods that grew a bit too long. They were hard to open and close with one hand but I think that’s par for the course with this type of nipper,[],B06XH5DLKB,B06XH5DLKB,AFIJ27FEWPR46X44XMADNNCHLMZA,2021-05-14 03:29:23.730,2,True
5,My favorite.,I have these on my two pitties. I like that there so strong and durable but yet very thin so the dog’s neck can breathe. Metal hardware is a must for my dogs otherwise they’ll break it in a week. This is the only collar I’ve found with metal hardware that gets small enough for Gyp (pic) and is strong enough that she won’t break it. I found one of these at a local pet store and just HAD to get another.,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71IFCUfh5GL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71IFCUfh5GL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/71IFCUfh5GL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00BS954JY,B00BS954JY,AFP5SWATK5LYJEXSGGDLPBIULEMQ,2018-11-15 15:44:42.913,0,True
5,Quality of product. No concern for unhealthy products.,For my dog. He loves them. Waits by canister to receive one. Pet friendly.,[],B08L4MSWKG,B08L4QDBGY,AER3SQX26DWXNNUQ746NZKAUJQSA,2022-06-20 10:53:12.657,0,True
5,"Sturdy, comfy, and really awesome for the price point.",I highly recommend this product. My dog loves that it allows for some slack and I love that it looks great on him as well.,[],B09CFY7YCC,B09C2PTQ91,AEB3TSENUVSP3GNCVVMGAPDWXFWA,2022-06-16 00:30:10.306,0,True
2,Steps to big for a small dog,"Steps are so wide that my 20 lb Jack Russell's don't want to use it.  Looks like it's made well, but I guess that doesn't matter if your dog won't use the steps.",[],B000NNDCM2,B000NNDCM2,AG4T4BAWTJVV2RWSFDVYECHU2JCA,2014-12-16 17:16:54.000,0,True
5,Comfy,My cats love this cat bed .,"[{'small_image_url': 'https://m.media-amazon.com/images/I/71TZNmZd2vL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71TZNmZd2vL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71TZNmZd2vL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07SX3FRWG,B07STVCQ2N,AHHN4NTC3GW6YONY7A26VPJRXT6A,2021-10-19 00:22:31.000,5,True
5,Love these,"I have a purple and a blue for my dogs. It makes evening walks safer. I charge them when they start to go dull, which is about every 2 weeks. Lots of people comment how much they like them. They are easy to trump to length.",[],B01M0I6NDI,B07HKW7FRV,AE3Y5CJJN5ORH5PS4RZEOHXXDQHQ,2020-02-18 19:19:51.124,0,True
5,"Good stuff, corals and fish love it.","I've used this product for years and I love it, well, my corals love it. When I first got into this hobby, I couldn't get my zoa's to open. I started to use this on recommendation from my LFS. They opened right up. I love it and I don't have a problem with my skimmer. I've got a 120 gallon tank and a 55 gallon sump.",[],B001DCV0ZI,B01E77GOFG,AGFUCWY23I7FV5N7WE3ZK4HW7L2Q,2016-08-14 07:34:39.000,3,False
2,Two Stars,Flimsy. Hard to keep it's form from being folded so long. Dog has trouble eating out of them.,[],B00XLDKJNG,B06XKGYHHD,AHTMYKKD4SBSEKRJ6IYEFTYPB2HQ,2016-03-18 21:30:49.000,0,True
5,Easy hay dispenser,They love pulling the hay blocks I stuffed in the feeder.,[],B08B47628G,B08B47628G,AG72LM3J2DXNNROAQP5MEHBX4QLQ,2022-03-17 06:14:50.006,0,True
5,Fits like a glove,Looks like a new toy.,[],B01KVNMBZM,B0BTSY474T,AFVXIO7GZ43V2VRL7HCG7OMI7HDQ,2018-10-29 03:00:24.799,0,True
5,Great toy,My cat goes ham for this toy! She constantly is trying to get the balls out and has it flipped all over the floor. Lol. But it holds up and keeps her busy for hours. Definitely worth the $!!!,"[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81NvKSsj1bL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81NvKSsj1bL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/81NvKSsj1bL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00DT2WL26,B0BG6VPJ72,AGM6RLZHKVWONP7YXZXCSAOE2SIA,2021-03-09 20:39:52.827,0,True
5,"Great product, koi love it!","Nice heavy pelleted food, happy koi!",[],B0002DJDNK,B07LGRGR5V,AGCOQKFBHZCES2WDWWB7DVRJO4JQ,2020-09-01 18:22:15.977,0,True
5,we bought 3 different pumps and we found this to be true real world tested,"not much to say yet but right off we bought (3) different pumps right here off amazon witch was a big help so we could get to the bottom line witch air pump pumps 1...) ((was not good air low )) Supreme (Danner) ASP06408 Danner Aqua Supreme AP-8 Aquarium Air Pump, 7-watt 2)... ((was not good air low )) Tetra 26075 Whisper Aquarium Air Pump AP150, up to 150-Gallonand 3...) ((so far this is the strongest air and quietest ((noise level was low but a little louder than the whisper above for true life nosie)) system tested to date 5/2/2015)) Hydrofarm AAPA15L 6-Watt 15-LPM Active Aqua Air Pump with 4 Outlets.<br /><br />we personal tested all these pumps and so far the ((noise level ok for us pretty quit)) Hydrofarm AAPA15L 6-Watt 15-LPM is best hands down. the weight of the unit is very heavy witch is a good because this unit is running a heavy duty good motor pump we have not taken it apart but this all adds up to be the right stuff...... we are going to try the Hydrofarm AAPA25L Air Pump with 8 Outlets next... will update...",[],B002JPEVMC,B08Z1TSLBL,AEACE426QN5G3RPNIVARNDWROMCQ,2015-05-02 17:24:03.000,2,True
5,Smells terrible but it's worth it,"I don't know what we would diabetes done without it.  We adopted a cat that had ringworm and he was kind enough to share it with us.  LOL. The &#34;old fashioned&#34; way of eliminating it worked. Of course WE didn't use it on ourselves but we bathed all the cats and the one that brought it many times.  Smells terrible but it's worth it.  It's not a nice smell, they'll never make candles  with the scent but it is nothing compared to the results.<br /><br />I have an extra bottle just in case it happens again.  Oh, on Amazon you can get a fluorescent flashlight and the ringworm lights up.  It was handy, though I think I'll replace my carpet.  If you use it you will know what I mean. 😉",[],B00550UIZC,B00550UIZC,AETQAH73JRENEF67WMS3NLL47LUA,2017-10-03 16:20:49.570,6,True
5,Happy pup,My pup loves it.  We even use it on top of his food to help him slow down when he eats.  He likes it how it bounce.,[],B0002AR15U,B073QQT2WM,AFONN7RDML3UH22D2LPTPYS6SMGA,2015-01-07 04:18:30.000,0,True
5,Great!,My 11 year old baby loves these chews.  He knows he's getting an extra & tasty treat and I know he's getting dental care.  Everybody's happy!,[],B00CU2CMOI,B08ZN5STSH,AEQXKMCN6B4WE2NINUGQ6BCZ4EWQ,2020-10-09 19:59:48.712,0,True
4,So far barking reduced,"I just put this up, we'll see if it works. So far he hasn't been barking as usual. We'll see what happens when his enemy comes around!",[],B07QLDYRJZ,B07SGZMLJ2,AH5PUFVEOAYLPGIDCZ2CQ3TFAHPA,2019-06-08 01:32:12.926,0,True
1,Expensive and doesn’t come with all components,"This did not state that it doesn’t come with a remote to control the system.  The remote is another $400-$600, which was too pricey for us.  We returned this and purchased the Whistle Dog collar system and are very pleased with it.",[],B00L3EQ70E,B00XIVZ6K2,AHIWUK6DOT7FVTHRCCHZUYGRABSA,2020-12-07 05:58:48.932,2,True
5,Beautiful Collar,Love how this looks on our St. Bernard,[],B09MT48FG9,B0BVBKDTCR,AHYCU7S42M6BOWI2WYMGBFPA2LYA,2022-04-08 18:27:44.842,0,True
5,Useful for hard-to-reach places,"This is a repeat buy, this time for a gift.  As a plant grower, indoor and outdoor, I use these tweezers to reach inside and underneath  plants to extract dead leaves, faded flowers, etc and in numerous other hard-to-reach places, where a hand won't reach.  The rugged construction is stainless steel and nicely finished.  The very long length is what makes these tweezers so useful to me.",[],B07ZLQRJWH,B09CKWXVRT,AEIHGZEERJVPJ4BERR2ODS6OVXHQ,2021-01-03 03:23:16.919,1,True
5,A MUST BUY!!!,Best purchase ever. Only undercoat brush that’s worked and helped with shedding for my ragdoll cat. If you have a rag doll or any long haired animal you need this for hair reduction around the house.,[],B09H5DF4L7,B09H5DF4L7,AHSI7M3FPUU52WPDJ4DTJ2XG6JJQ,2022-05-21 13:17:07.895,0,True
5,Great Solution!,"I only cook for two so we always have leftovers. I am always wasting aluminum foil to cover up leftover canned goods. These lids are the perfect, environmentally-friendly solution to keeping opened canned goods fresh. They arrived quickly and the variety of sizes is great!",[],B004PWXKJC,B004PWXKJC,AHN73DMFOW6UFP33272VDPHT6BCA,2012-08-28 00:57:32.000,0,True
4,Cat Scratching Post,"Our cats use the scratching post all the time.  Easy to assembly.  The only problem we have had, is that the toy (ball) attached on top came off in a couple of days.  This maybe because, one of our cats get a little aggressive with the ball.",[],B07TBZJ2LF,B07TBZJ2LF,AFM5TDEO3B3LHOJOZU2KBJ6RMHEQ,2021-03-01 14:42:47.877,0,True
3,Fun idea,"My chickens aren’t sure what to do with this, but they are warming up slowly. I mounted it outside in their run and they check it out occasionally, but more to just look at the treats that fall out of it on their own. Hopefully my full size rooster and hens peck at it eventually, it seems a bit too for my bantams. Worth a try though.",[],B0BC9N9GKR,B0BC9P63SY,AFA72ISUY2K2I3IMPY66R3NGZHAQ,2023-04-15 23:29:45.035,0,False
5,My dog loves these balls,Our big Lab love to go play ball at night with his glow ball. We just shine our flashlight on it for a little bit and throw. It is great fun for him and for us when we see a moving ball suspended in the air as he runs back with it.,[],B076JLYDYP,B07XLJSLKV,AEH5B2YRB6CVAUXTXXQ6MMFI4EZQ,2020-02-10 19:38:34.543,0,True
4,Takes more than it says,Had to use 3 times,[],B01DHDXH10,B0BWS1H5JN,AGWZQNMMQZCE4EKEHE2YS6R6UHOA,2019-12-17 23:00:21.847,0,True
4,Great toothpaste but not a fan of the brush.,Tried to get my pup to use this toothbrush but it was hard to keep her still enough to get it perfectly on her teeth to get the full affect. I just use the finger toothbrush that came with the pack as well and that works better. Overall love the product.,[],B06XKJNFXX,B0CBG6S9DK,AH5QLUHMSJEEGLGOCM54JR2BC3LQ,2023-02-03 21:26:18.708,2,True
5,Safe and easy,Love it,[],B076P8WBVH,B08K43JQG9,AEW77TLRSVFB7DEE2AGOXNAVHLWQ,2021-08-01 10:18:38.712,0,True
1,Spring Hinge,After about a month and a half the material covering the steel springs started wearing and  cut my self on the spring. Do not waste your money on this bag! Highly Don't Recommend...,[],B016ODD9JK,B016ODD5MQ,AHSGJNFMNQBAJP4LOEDYCKW3XJ5Q,2022-02-24 14:34:09.054,0,True
5,Love these things!,My poochie can live without these! She takes meds 2 times a day and this makes life easy!,[],B001BSBFUO,B00CHNST9M,AHR32AQEUAJOBX4PYY3G7CA4XP4Q,2015-03-01 21:57:50.000,0,True
5,Me encanto!!!!!!,"La recomiendo 100% es súper firme me dejo impresionado, se puede ajustar<br />Mucho una talla sirve para varios tipos de perros. Creo que es muy buena la calidad, llega a ser un poco pesada de lo firme que es. La recomiendo 100%",[],B07VNFMXB7,B082HPK3MN,AEDFYPZ3KU2DI3HN66EUN57EIIQQ,2021-07-13 12:56:40.528,0,True
5,Keeps our dog off the sofa,"We were so tired of putting small furniture on our sofas to keep our large dog off of them while we are gone. She stinks up the sofa and causes giant wet spots where she licks. We decided to try these and WOW, they are perfect!  She must have tried to get on once in the beginning because we found one on the floor early on, but mustn't have liked it because she never tried it again. It's been months and she sleeps in her own bed when we are away from the house. I can't believe how well these work! I wish we had them sooner. They are a life saver, or should I say a sofa-saver.  (My cat doesn't mind them. He won't last on them, but will occasionally walk across them.)","[{'small_image_url': 'https://m.media-amazon.com/images/I/C1vEyB6+JzS._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/C1vEyB6+JzS._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/C1vEyB6+JzS._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B0009YD7M0,B08M1YCKV8,AF6RXXFYAF3YIMPQCXYDB4UPE7EA,2021-07-30 18:38:26.185,0,True
5,Water bottke,Great product!!  Keeps water cool for my dog!!  Sling holder great n comfy!!,[],B07MPB2X8M,B09ZLJN8QV,AGENVHMJWTPNXFEERI2R42WV4JRQ,2022-05-14 12:13:10.560,0,True
3,Did not work for our dog,"I guess some dogs it will work on and some not.  It did not work on our  85 lb. Sheppard golden mix  dog. With we put the shirt on she still hides, shakes and pants under the table during thunder storms or fireworks .  The concept is good  and maybe if we got the shirt when we first  got her  it may have helped.  Just because it did not work for our dog it may help other dogs.  All  you can do is give it a try.",[],B0029PUFAE,B007NFLN1K,AGMIAI7FCKJ5EN5CIUL2TCKRRORA,2015-06-20 14:19:03.000,0,True
5,It’s good,I like,[],B002BDU8F6,B0BCSCDVTK,AGOKNAVPYL7BSMCHR6PF2VPUP3EA,2022-10-05 11:01:20.483,0,True
4,Compact Litter Box Furniture,"Easy to assemble, but not the most sturdy when picking up or transporting. The parts barely hold everything together. However this product has transformed my cat space. I can now store things on top, and the view of dirty litter boxes is not seen. NOT IDEAL FOR LARGE CATS!",[],B07J39CQDT,B07J39CQDT,AHEX2QUGUHYEZYSXEV5VSQ7YUWOA,2020-10-10 14:44:11.802,0,True
5,"GREAT PRODUCT, but not quite indestructible, however, there's a 6 month warranty guaranteed!!!","This is our 2 years old, 80 lb. pitbull's favorite toy! The amazon team and seller does a really good job with the 6 month warranty guaranty due to the item being labeled as indestructible, therefore, we are able to exchange it when our pitbull goes through this toy. This is our go-to toy! Our pittie adores it.<br />Really great for large dogs who are aggressive chewers, plus it has a squeaker!<br />BEWARE though, the squeaker can get pretty loud, especially when our dog is in the zone. The fact that it is beef flavored also prevents him from ever putting it down.<br />This is the first toy he picks up when he wants to play.<br />BIG thanks to the amazon exchange team and the seller for the 6 month warranty! That is a deal you cannot top.<br />Though the toy itself is very tough and durable, it is no match for King, our pitbull.<br /><br />TIP: I wish there was a tougher version of this toy in the future.<br />King can easily pick it apart in a week tops.","[{'small_image_url': 'https://m.media-amazon.com/images/I/713fGxqP1dL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/713fGxqP1dL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/713fGxqP1dL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71Bsyo4ICQL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71Bsyo4ICQL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71Bsyo4ICQL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://m.media-amazon.com/images/I/71Vkene0QqL._SL256_.jpg', 'medium_image_url': 'https://m.media-amazon.com/images/I/71Vkene0QqL._SL800_.jpg', 'large_image_url': 'https://m.media-amazon.com/images/I/71Vkene0QqL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B07WGXLNKY,B08MZZV654,AFRG2VULAGR3QN33VM4LAYMUYPWA,2023-03-14 22:05:30.305,0,True
